"","IEE_est","IEEw_est","FE_est","FEw_est","EME_est","EMEw_est","NEME_est","NEMEw_est"
"26",0.62144869241911,0.412893238445531,0.568647002167909,0.412061607684822,0.578358702328644,0.350560708136649,0.578358709851859,0.246508911925847
"27",0.467095025774489,0.398511365357408,0.504072729431541,0.467441295994386,0.490862919477372,0.389390019379379,0.490862829927537,0.219926295702175
"28",0.360187878712802,0.198138028489412,0.411538215790599,0.141217869471298,0.404092445569257,0.162036914820179,0.399965595352043,0.0358034969007106
"29",0.387785229735112,0.273173834923004,0.434392585308336,0.345852812578887,0.420923914963737,0.302317659114622,0.406104332844662,0.331784624734533
"30",0.572339607345781,0.554245781213201,0.541945270932985,0.560228947088516,0.551677778454004,0.549118898989004,0.553661838524461,0.536245080037471
"31",0.506369384677221,0.336141582592602,0.514761391446111,0.262036205016784,0.506979442029566,0.292878282187571,0.473254798980061,0.242115802404705
"32",0.450777684688408,0.37202238908591,0.462469272764141,0.305439308220566,0.458386639275665,0.361237158537864,0.458386632019851,0.406178402226493
"33",0.474999923851787,0.397727405285376,0.484058559092288,0.410200873768382,0.476367252302786,0.379620256756051,0.476367248282018,0.373506878538172
"34",0.501611624361668,0.374741250971483,0.466116505732937,0.334556668102801,0.480736910438803,0.315715688564499,0.482122704006982,0.179248138704897
"35",0.514836462844996,0.357959433787503,0.46877777750376,0.406846986953505,0.464750246691241,0.331992820537618,0.464750244689492,0.299481909460382
"36",0.478368167197157,0.288530115072426,0.508552377442965,0.454621274154262,0.492557734128756,0.372711000946298,0.492557371481232,0.272518288249827
"37",0.442088698631649,0.437729364791556,0.477198935367082,0.427126166520704,0.471488732511125,0.464912795351221,0.471488738239784,0.322252014134996
"38",0.558400446062683,0.46532824923241,0.445837112939742,0.366554838096871,0.456321151827394,0.383299857481666,0.456321187732482,0.474553553508889
"39",0.45349731545402,0.429028347190909,0.482442401959112,0.451926306577114,0.474210442970952,0.421478807935585,0.474210442880029,0.42065630483212
"40",0.459199728501813,0.249906012760226,0.452660896478208,0.269884953779878,0.445098684399486,0.244143646974438,0.402952458282234,0.108189217032785
"41",0.509506517205113,0.296430819914491,0.484724303253666,0.376227248543184,0.47453291169003,0.281772620659839,0.47453300635508,0.151117097266788
"42",0.502966377898488,0.407553022295431,0.511057386702213,0.498998784411806,0.498617361595007,0.432391127289983,0.498580731983895,0.413279254527157
"43",0.521874856519656,0.489994071620694,0.524536014184725,0.516472216257641,0.522120366203174,0.473594283742128,0.522120364811053,0.475921647520516
"44",0.365899314636169,0.246628289602496,0.418146971269968,0.261205772331101,0.381374786897835,0.240972997430363,0.367394338302685,0.179427354282434
"45",0.40843322937913,0.198667266082088,0.507542429792506,0.297862474146091,0.47913159045369,0.255831644472734,0.329690295179737,0.175828238902023
"46",0.408297543290102,0.40748221514463,0.343348518447277,0.345144854726109,0.396590792311134,0.374431973843441,0.396590799211499,0.378383095880508
"47",0.530403763732199,0.211521246588118,0.482704588189334,0.130714825136877,0.47698762084195,0.124834156287474,0.278223540035856,-0.0196761593040866
"48",0.588229270850032,0.482594120106863,0.493881138174337,0.500661446604648,0.496398342615466,0.429584743289781,0.499635424722927,0.356614940340182
"49",0.407209471377834,0.285150476075446,0.380244781240685,0.251361177924988,0.401060289187103,0.26103179323098,0.401060245669354,0.252012217875546
"50",0.441987191195162,0.329811000398647,0.468839324042181,0.427225926875075,0.44044861460603,0.332075180778021,0.440448612714696,0.329206793406203
"51",0.480102783613411,0.431186664951454,0.491706249593287,0.502427836186777,0.484898516299502,0.427275442610518,0.484243386623316,0.390417511023752
"52",0.554123228770107,0.450097351645381,0.497952995191568,0.421517001607996,0.500932916343929,0.388548252254795,0.498831164640618,0.406662924907031
"53",0.441426236255319,0.448990484292969,0.523566822885283,0.427497770074656,0.500641291834268,0.460432591314967,0.489835807669688,0.441882880218484
"54",0.585201597535163,0.262937566535705,0.47616276491573,0.216436404169468,0.472601170281528,0.170092421271239,0.362653721489875,0.093878417115864
"55",0.511715560819647,0.340405527627146,0.485558270793142,0.388724851392396,0.479303482092383,0.307944271619072,0.479303460334973,0.117549411898927
"56",0.484821696599695,0.190196216311071,0.512372335066737,0.284286891445576,0.501732448730266,0.213427620091055,0.354838056576267,0.0887719505187311
"57",0.521637194394581,0.421020111529884,0.431230749199747,0.350535436552341,0.44483226975672,0.381680884101547,0.444832270741256,0.412024388930153
"58",0.476222164539818,0.267398477991481,0.455068861634714,0.256070001601502,0.450948930802513,0.193573565460042,0.432957111332502,0.11476505332896
"59",0.478264895404232,0.445528004628997,0.458929559013731,0.422888331375168,0.468055266877443,0.425683188943166,0.470070803283409,0.437496994996902
"60",0.564394475545663,0.406480180075816,0.544472349429431,0.487548099787997,0.535504647890759,0.399381095467909,0.535504647868836,0.285684235884203
"61",0.57838414938608,0.428695078754671,0.531269112452886,0.306827009003188,0.536709328032726,0.336303969856176,0.536709328483789,0.257966476383083
"62",0.532263432782596,0.412145941131401,0.435952422909283,0.204053499481751,0.46044370123636,0.294419428881342,0.460443740626512,0.301511203315928
"63",0.479269590451453,0.222708879521437,0.545341854961304,0.317774405632534,0.525711025180865,0.20213869922693,0.376023825113382,0.113067559296976
"64",0.502860850791634,0.399181397512311,0.510875629779458,0.409772219517881,0.500468018425154,0.388010228614477,0.500468021105625,0.362545624952909
"65",0.464138571302231,0.311071336058501,0.500954982028916,0.401170069455039,0.479237619649796,0.317448939927876,0.47923761663603,0.191697666641915
"66",0.493613502781464,0.402181886891187,0.489141972241134,0.393785890846486,0.485330843090833,0.377590578483488,0.485330837327727,0.383961942160429
"67",0.445716070144493,0.351722291078274,0.520497195197492,0.415939325159233,0.505639393582876,0.34798584983961,0.505639382798452,0.239571736637162
"68",0.500655835439691,0.469418736759443,0.493679079700283,0.498169893170137,0.494094872194112,0.463827884127462,0.495676012712146,0.460539688389889
"69",0.528893006447564,0.353269751991516,0.57105015710374,0.357143586811403,0.543898525678206,0.309904227494572,0.495234795259243,0.152119032961314
"70",0.475574809768717,0.172643394835535,0.492794330910538,0.269227375820918,0.470596136030446,0.20644663196122,0.385058773814599,0.144687329373951
"71",0.44035870076552,0.328401095534274,0.480556658602905,0.359847364454992,0.452888139980968,0.321150702292795,0.439961427626374,0.305646270155562
"72",0.475626979326114,0.365635603785194,0.424272071188597,0.24021101427883,0.434171602233577,0.27301978221619,0.434171649581822,0.223959007973499
"73",0.460960146175316,0.283104340664798,0.501680465561385,0.311299230374893,0.460960146175201,0.275780813761172,0.408658650408015,0.294639306084271
"74",0.556263200315487,0.364292076313901,0.424831681490794,0.230433690896702,0.44046234363057,0.28151756647034,0.440462340471788,0.222982199535661
"75",0.49442701510104,0.405803931521654,0.486635613537239,0.363099762627659,0.486175899165023,0.356767591881073,0.486175872785665,0.267966145375154
"76",0.495657158872492,0.332921206639958,0.451472310756566,0.336530929020372,0.450077978393444,0.275878567397125,0.4397769621066,0.228075971694112
"77",0.541183788061304,0.602463495737631,0.499597110949894,0.580418305623683,0.512803481596787,0.602457902910674,0.529276688833632,0.604881965181524
"78",0.434540515741262,0.234070131076884,0.451804409280995,0.242254671615312,0.430895969414732,0.229471798221028,0.35387194574396,0.163138972387081
"79",0.556323972637129,0.452692932558601,0.494898961708726,0.440574251763416,0.508687993428401,0.41952471397834,0.508687954229816,0.409362198564511
"80",0.525796269956684,0.55900177862106,0.517295907353343,0.607990020487858,0.5255149487562,0.557372212851294,0.525514967956284,0.543657531354837
"81",0.491086651575054,0.214573799044428,0.441884623579993,0.200561336516142,0.430761729441815,0.181142558668829,0.359434362495977,0.157134644231711
"82",0.528674481729398,0.407370472830394,0.483121357712766,0.407304835165828,0.485316666311492,0.360913200738869,0.485316670200794,0.265835511450713
"83",0.566310228937238,0.504444875366293,0.512972971635949,0.512992391758973,0.543993871423805,0.481516396852038,0.543993281468641,0.491626057685934
"84",0.528364451083796,0.316237382094339,0.442565086229282,0.370551654814168,0.438106134539521,0.305363011762059,0.43810613414053,0.174903711058547
"85",0.453748866434116,0.453724599143155,0.569726735353979,0.586806247429855,0.502097485786757,0.548103873532892,0.496305156525527,0.487603281418034
"86",0.498565662739431,0.441504036349391,0.590368352113458,0.472313292779891,0.556329094464755,0.444418444213989,0.556329117684104,0.414354804990683
"87",0.504590644418177,0.420914668299825,0.52879383711631,0.430842980392247,0.520776704905932,0.389107465277838,0.513667964041111,0.304734347102365
"88",0.46780379383908,0.332139797304651,0.551091566619796,0.451272293267873,0.482513099417384,0.369211131936631,0.452102271244925,0.31645806920812
"89",0.45362011733809,0.372398208837276,0.481575589013053,0.355313246216744,0.465389732156488,0.362434530369455,0.465389731991272,0.363075956192852
"90",0.562581716565078,0.528403088735884,0.621267934061205,0.527449853203861,0.5958888569166,0.503376986497642,0.595322297314777,0.386603076235808
"91",0.519474853202969,0.311540015675836,0.450909640611136,0.238655523565083,0.450050753478612,0.242629830968107,0.418899166720168,0.191041360666951
"92",0.388142359477102,0.291053958512359,0.471506262129314,0.365393193639531,0.443787828707082,0.311991786923581,0.341640295026008,0.312668688874894
"93",0.486209340497447,0.302082928956667,0.425526448443564,0.274456905666624,0.42579073705682,0.251026286172626,0.418400768846077,0.206745003942915
"94",0.360378889557609,0.145180846137092,0.4474238317766,0.197948938339993,0.393813733144162,0.128804823068289,0.312643374884132,0.0521698670853725
"95",0.454450068747827,0.337786412729963,0.471943641279897,0.399246270294684,0.460439018954759,0.319609307983086,0.46043902163056,0.316493724191658
"96",0.442064734175162,0.376164807975531,0.463426616881387,0.395454776566536,0.451585148375473,0.372016253106466,0.451585144593967,0.33852283928068
"97",0.416252355373462,0.298058591218658,0.47125592071264,0.427414401502349,0.448195885140126,0.3566212441638,0.448195862618211,0.169105497739394
"98",0.407774471761799,0.189829062804027,0.416828227768565,0.195039277560438,0.408195000215985,0.145866751730624,0.408194974206273,-0.0123282718516668
"99",0.520763803309885,0.430242961746246,0.513408371050966,0.434917865825158,0.509037733278,0.415842532020443,0.509037733244092,0.410633887952034
"100",0.350041870224458,0.317945645436739,0.4302833525027,0.295691680489005,0.408583869161983,0.33357329875715,0.319245329314283,0.419380336476578
"101",0.429161256088944,0.158338455368111,0.466333972124993,0.350331454523682,0.438057649486344,0.213076724524839,0.262084436243272,0.183414222331829
"102",0.383153851875018,0.172375077669365,0.461850191171341,0.22790348069733,0.43184971365863,0.18526564964721,0.336811972303394,0.14824516273233
"103",0.406323977494701,0.327367927289778,0.431048069156935,0.363016736754641,0.418087313121857,0.322795652130918,0.418087314133214,0.337278185369389
"104",0.540620043294446,0.493680158930755,0.569729207962014,0.522632587899219,0.551427631971473,0.492950588916534,0.550554370892403,0.539796521642787
"105",0.463166699100584,0.278119969161581,0.535189695144769,0.282193597938528,0.519646823773254,0.231857167562714,0.394625067660723,0.159523907155659
"106",0.45037993264079,0.321899806506908,0.481240766138389,0.220501860589732,0.4714896100877,0.299141742556388,0.385725708822009,0.311118014767125
"107",0.474929429304472,0.393276512629626,0.552727978860379,0.384731631036595,0.531590836732858,0.376522559288122,0.531591216707302,0.443559367295044
"108",0.43577236443745,0.387596930526669,0.485516064554829,0.451090196330167,0.462531077108618,0.415957106629806,0.459153025617346,0.505944009539096
"109",0.472994572238512,0.279199527471516,0.543322223640259,0.35652668856203,0.507415089784302,0.256764158627231,0.432049164616056,0.198725432709952
"110",0.36162245625076,0.33489724162073,0.515763554943864,0.465569022663275,0.495832325386115,0.375930525596704,0.495832321061635,0.317600243439056
"111",0.453494190366643,0.352843564171654,0.435031960641014,0.365961145528953,0.435725858057903,0.329111320946274,0.435727953728931,0.268136379981164
"112",0.471418604783725,0.423579507848844,0.519399139522545,0.407256007907268,0.508494808544351,0.418964481630696,0.463202361633383,0.424748320815285
"113",0.463813855024357,0.361517153500839,0.487733144846432,0.420928927332159,0.475638844375412,0.352292717204708,0.475638875818641,0.311187818492711
"114",0.450953711484901,0.334132635176442,0.476533739977346,0.312218276147402,0.461227798874291,0.307384874504951,0.461227804701683,0.312137943183593
"115",0.524204814380781,0.364620948577845,0.528856445458912,0.393024460146081,0.517830041886859,0.320466816803343,0.517830064613186,0.24513139715085
"116",0.581293541688057,0.285875978334259,0.516188455960045,0.335532832772134,0.503390775514866,0.299363968994702,0.435898929327446,0.200173804394722
"117",0.418163894145357,0.249936817308517,0.418665345340301,0.28429080105732,0.397558341942103,0.261678521462104,0.397558319262897,0.215130886504183
"118",0.541866839741318,0.420845066938932,0.575883700177474,0.487151434672332,0.551159102648707,0.407433945069682,0.549256422960513,0.390607927376356
"119",0.493557444950531,0.30542317432852,0.469756252904502,0.365046057723926,0.459151635704776,0.287272932331088,0.459151634946964,0.236860795810059
"120",0.487151231868818,0.379663265509045,0.531999593316428,0.352560546087297,0.517723646624177,0.375600676864811,0.51772364267591,0.334016872742696
"121",0.484303469375237,0.317085831076767,0.517501063967074,0.350591034589545,0.493615925577807,0.28974892853816,0.479264771560362,0.281719977256722
"122",0.513856049248846,0.250978636219682,0.485114899040021,0.172946203618529,0.479620300129083,0.185944967541313,0.378383647501222,0.0635059265190994
"123",0.47619315019135,0.185295309950227,0.494067978026679,0.19526905756282,0.48424480053446,0.137616337108725,0.289971390730748,-0.0325595495218133
"124",0.490470507959859,0.368906515506391,0.454517053171935,0.33533596978736,0.45268610288342,0.346164994271973,0.452686102879591,0.354255369126266
"125",0.517068902939404,0.382451629020465,0.500942886333769,0.308901978058709,0.506077625996542,0.316820549363681,0.506077649489961,0.411786231243442
"126",0.506372826659755,0.474132671776967,0.512131284643648,0.48416408451717,0.508490489294587,0.464741874348233,0.508490491666766,0.504269586855685
"127",0.542433636967282,0.417863071177277,0.426805315772081,0.400042134420622,0.429761298043903,0.382195234376465,0.427182596363196,0.23961773281021
"128",0.455160591410537,0.386126942420784,0.409545048971401,0.29915836531785,0.420807013727851,0.37218259194276,0.420807027037408,0.409252669720102
"129",0.424443408611923,0.357677574605934,0.470974913176637,0.42628819311574,0.428804335445508,0.350800176470903,0.428806738471512,0.275524474347166
"130",0.322468662910391,0.152807688542933,0.474486051948597,0.223649608394234,0.444668405683341,0.205918469200864,0.200753426199237,0.268581589538801
"131",0.500132668570893,0.365218528181314,0.561529043330231,0.453728825619102,0.513030817962111,0.387041311173762,0.493423725227292,0.214452249749307
"132",0.434074817890677,0.308611093847713,0.453733909845936,0.34453669568988,0.442557417530458,0.300419794539747,0.442557424010367,0.281133496008608
"133",0.481704375292491,0.37540614130952,0.464908985766402,0.328666367455657,0.463240385673297,0.347289351192352,0.463240385680929,0.245036252454924
"134",0.521084168322599,0.360275515522776,0.473272774500255,0.397808850017239,0.505761046509532,0.317864647674499,0.5073196338422,0.3379039466287
"135",0.564609291552475,0.393301181870562,0.499045463638005,0.345180412690964,0.501171732528707,0.332297756239995,0.501171746464211,0.273492452991181
"136",0.419826587218954,0.405411321814206,0.439423420306825,0.41419135054461,0.43591415787619,0.392450379386712,0.435576535939977,0.464929157945084
"137",0.496517821425569,0.407836547948722,0.488978289173499,0.281291180547971,0.493419679429569,0.312617150654987,0.469741342562423,0.343866511631388
"138",0.438976643697179,0.293724023115642,0.402292062185329,0.340091450716339,0.410205033962023,0.255541232520604,0.414329260765268,0.167932494535485
"139",0.565712161656735,0.353877995385149,0.504045042660497,0.377258130914804,0.500518377472334,0.327053005024788,0.500518385313113,0.218156876792621
"140",0.503756888914321,0.10860216757251,0.408735087168333,0.139053807219167,0.392496400189519,0.0789893681818149,0.241011602808134,-0.00285985855697076
"141",0.250758836932286,0.250579376269552,0.385544614415404,0.38188177907302,0.266075324833933,0.299934945682695,0.264044287473071,0.245075098267463
"142",0.47611963507941,0.445224347248689,0.523205312533253,0.493089722722382,0.503577104382998,0.455857136952664,0.503577069613036,0.403353745879047
"143",0.491473841826049,0.460294415121399,0.500780174935482,0.51680805557666,0.494758188581807,0.458795208645156,0.495350100299569,0.566377937161574
"144",0.43644424207209,0.227575221127486,0.471067050642372,0.367121476941039,0.455511398972102,0.269959248522934,0.45194606293866,0.157780316657301
"145",0.51154347159408,0.343978990126107,0.514243488422668,0.407699623524282,0.500095098518901,0.325463203047804,0.500095095029057,0.263415343371417
"146",0.431882614179575,0.321953584987827,0.534311538263396,0.452645034579415,0.518798514512755,0.359872433790897,0.518798514217885,0.340898275900873
"147",0.490703104102743,0.298108799962114,0.419390719931572,0.340085560747394,0.415367329163125,0.266862631606069,0.415367320062943,0.218484569712107
"148",0.510429393201832,0.347917071395393,0.557514074170408,0.315783834719094,0.543257873850713,0.328632727970496,0.465729613860372,0.318328581227994
"149",0.388038537205255,0.231597444539356,0.456087071163114,0.228774930888861,0.441804596615476,0.215934934200472,0.305076106374729,0.275484659261614
"150",0.512298346294239,0.28620002585611,0.4618905496137,0.238529531553947,0.457530969389374,0.237419099006928,0.38685721422259,0.170049315531464
"151",0.478569760808036,0.283391733136565,0.47814838818254,0.209788704773846,0.470617091051888,0.242881196636833,0.470617092143173,0.236523297501371
"152",0.544270781327693,0.438918220174437,0.425348415993355,0.448031254107384,0.434623168397172,0.370179199175719,0.450848442733916,0.250051999771107
"153",0.523556929457235,0.438790044050339,0.485326244890397,0.529088212722044,0.481693320998449,0.455360038930027,0.48392705840262,0.474638629338016
"154",0.500618867201054,0.259554106927347,0.484255347075808,0.210014996275309,0.481912089268668,0.187973567580972,0.481912068242839,0.0739589917445183
"155",0.466323057273236,0.494158531174735,0.439777086190071,0.311169255775182,0.447203147350654,0.39594576265904,0.447063167621015,0.342917445977971
"156",0.397610747647367,0.326287380243656,0.518293298606956,0.365898811103642,0.499618439498961,0.346444906066343,0.485046440150852,0.344170744912288
"157",0.51842499733097,0.404553740604397,0.497986927013793,0.330051159959304,0.512864095406992,0.355999482194082,0.512864094784062,0.261180319397513
"158",0.554625069921968,0.411216826975198,0.545237825324484,0.450887247457799,0.554625069921981,0.387081628809819,0.517569824553404,0.394673594906569
"159",0.465740217337934,0.348066119590391,0.459164727220351,0.228694786587646,0.462049440842994,0.286831498374146,0.428074136895104,0.393265237069015
"160",0.397782752680981,0.321541898924221,0.400695559246408,0.260238147288267,0.396063467641024,0.316702277690301,0.396063472123547,0.392400388419826
"161",0.443370666976356,0.34053736185245,0.533269325411978,0.396651495625628,0.516794958629208,0.36363736096417,0.516794958435302,0.245842719237688
"162",0.373135019610912,0.269483859066495,0.44710489537797,0.214030079776167,0.398996592906386,0.273589211372522,0.364766072664099,0.262701209550586
"163",0.44840890042362,0.326975892894323,0.44008860698175,0.334575889285282,0.436803938971102,0.282657986924065,0.409760654065112,0.314682961777605
"164",0.480463815192579,0.443690614740553,0.454193715708687,0.459532325850301,0.453134849044056,0.455928326302508,0.453134848977847,0.477785743941068
"165",0.471985561630364,0.260477762480917,0.44434154191862,0.328428377040809,0.435196019373474,0.264937292322386,0.435196020338958,0.0789256884686404
"166",0.484999387577339,0.406738015835718,0.387770743798689,0.337631694532006,0.397256681710564,0.338118159525196,0.403930857700479,0.478861038663076
"167",0.430539513079629,0.248914592576513,0.478846902206454,0.270048438236249,0.45477465972731,0.229749494715166,0.325301652106945,0.171242096696302
"168",0.494765810520239,0.410903210085961,0.497109982208757,0.416254086686824,0.493598877891756,0.39018380990163,0.49359887786547,0.261485577638423
"169",0.597019785503158,0.45489134541415,0.48139366935396,0.497332633310297,0.486440266100473,0.42079344057246,0.486440285630275,0.416175368036589
"170",0.416144320674569,0.527213145154791,0.523803294800932,0.577440944571873,0.5021363321681,0.60559882333602,0.502136485293463,0.525986316703735
"171",0.544789883688002,0.44142972425253,0.475277495186172,0.461019424615674,0.482890485452218,0.400335457087938,0.486620452175902,0.41053547078595
"172",0.455074550807723,0.21034410814352,0.453988519695593,0.214581327739262,0.443828662179548,0.184687146597253,0.443086636279993,0.111005137877248
"173",0.425836660298595,0.171441531953389,0.503899061734496,0.31890581858363,0.479197635705244,0.235775377016475,0.317771785269819,0.111887226022435
"174",0.485297293331421,0.380830962992306,0.484044058711311,0.427924932212073,0.47900962352402,0.362807987767354,0.479009623887404,0.362515472624634
"175",0.434345645175963,0.260470694201809,0.449854965722258,0.191022491500527,0.440846035734881,0.213492189100643,0.325309043091381,0.190752785195777
"176",0.592837442333379,0.407475979069416,0.535059493359628,0.344599791205951,0.536049077015672,0.340685883876906,0.536049081573521,0.337146360226748
"177",0.495319860030033,0.375684518302242,0.463708724321122,0.319743925632269,0.469975159180674,0.334133825187457,0.469975117439517,0.337199687180783
"178",0.481040457120203,0.378225475974073,0.532166415392881,0.383833455380764,0.511636282347171,0.371395438531841,0.511636254612683,0.309396067807833
"179",0.466435484705475,0.475205300118667,0.455176439761901,0.482655214548879,0.466435484705554,0.484655264353788,0.464804727207313,0.496724304813327
"180",0.531126327598118,0.280451016697189,0.496490026205423,0.14681619260478,0.496124536708508,0.195415707815476,0.496124534290331,0.1026705094465
"181",0.536877317482941,0.421981554429047,0.480365043772379,0.227073102563817,0.492341845056633,0.278515695962259,0.492341845383495,0.26093793562034
"182",0.517226114190744,0.48616144885542,0.492253472776562,0.421398504087107,0.506259383259214,0.476142475168359,0.506259385720918,0.479634257831005
"183",0.438847126389927,0.27142617477129,0.483316978504613,0.183104967749012,0.473786599913504,0.208890310074336,0.473786605949448,0.124171862891638
"184",0.405348705250201,0.306852665846826,0.516985350069253,0.353969842055305,0.491943049556286,0.317512178608559,0.364886367117494,0.338144450962736
"185",0.449979042015905,0.267847589455241,0.452118024058638,0.231040957859961,0.442821532277887,0.23642445535149,0.35337873658463,0.265142128956956
"186",0.517018549633581,0.277623637060011,0.449081675833203,0.354480527545536,0.433580922374153,0.267640732892785,0.433580922599502,0.259747791334571
"187",0.399644428329574,0.211865555525379,0.373289924100843,0.218725779204713,0.368519894070179,0.199898165184262,0.364202608755213,0.198429223667421
"188",0.53649593530889,0.377642306374912,0.459027767573336,0.282771339856815,0.494083604222573,0.302088460724356,0.518882653942987,0.195626643469632
"189",0.432517319709106,0.402767962672305,0.502850099997436,0.451455245151186,0.47330883591923,0.439062356155579,0.465383290740309,0.422887111449129
"190",0.381677275141018,0.191272706010112,0.449554203642845,0.329691762983277,0.417977827635797,0.254946140960616,0.417977964587036,0.237038344732482
"191",0.5095940457861,0.328865169529886,0.464042589526704,0.363269213104955,0.459910159336983,0.277317797554083,0.459910155371533,0.228215736713672
"192",0.463066608284999,0.288549460079361,0.461165592986491,0.261788391141427,0.453247286741899,0.230988007962094,0.453247287564267,0.169916890212025
"193",0.510749612876878,0.324764221172827,0.466883742809211,0.285616884300094,0.468869961440176,0.277572445657403,0.454524934530773,0.223204423562528
"194",0.508054716560296,0.376787052942984,0.503476265945835,0.500640637136586,0.491236143522123,0.399466112762053,0.49123614364622,0.342751324715286
"195",0.501485597620982,0.330535110464617,0.463832624652589,0.343745963086503,0.458659059310475,0.295401501361771,0.458658319938688,0.169110410136569
"196",0.513920268016279,0.520632496167088,0.533391706686156,0.549971945477855,0.523638499839334,0.523307084050392,0.523638484987902,0.524902081581427
"197",0.416662133417476,0.288893791878353,0.540735238432344,0.373824405275298,0.51278747701287,0.284710367052815,0.389197597246943,0.0524254476417923
"198",0.52924843451235,0.3410174192577,0.483411024637539,0.391305390614592,0.476893819613427,0.343089578154049,0.460281456537669,0.353149783973871
"199",0.479532151846031,0.276098350304138,0.488459689057228,0.281261542778671,0.473754351634229,0.236771395247748,0.463068592799074,0.180918671120616
"200",0.545866107176376,0.449907865052528,0.497228942488135,0.467540389111066,0.500155096732292,0.4274659648647,0.500155123722857,0.492768730066893
"201",0.424026177277562,0.156589320379168,0.322137821014649,0.0578373263924706,0.319958230656941,0.0970273630638846,0.182211307600382,0.236841574202578
"202",0.521726791716419,0.436686748232171,0.535642700006246,0.549622037479977,0.517022050902298,0.430242144634425,0.517021976003266,0.41885958255277
"203",0.499142130575007,0.457317147199888,0.435006744644543,0.443501116818743,0.451307614803047,0.417211305988393,0.451307579378633,0.409495987936533
"204",0.453428327276985,0.59217199214098,0.510326907157399,0.634515215275619,0.493330016992736,0.595301969428013,0.493344334304635,0.629900750683508
"205",0.400101852974193,0.405586286260609,0.440308130477353,0.417989423565664,0.428762215880255,0.419402476102496,0.42876332397469,0.411671332726839
"206",0.529976432126149,0.393863655429512,0.490995388544057,0.340020450332149,0.493193908661487,0.334240605034739,0.493194627986074,0.341962235245195
"207",0.570053614955493,0.393340205551462,0.58748527574372,0.466287887743544,0.56845302788296,0.381181442237837,0.568453029300528,0.393417912767005
"208",0.490199906603178,0.374883789837745,0.469406115853479,0.435954302212115,0.486667409134644,0.34478239638062,0.486667412087073,0.332596409393636
"209",0.540876895223096,0.317238955498191,0.463291362907271,0.282018886909585,0.466293805199244,0.256054355176183,0.46629382675555,0.187506188821989
"210",0.410240908897045,0.220845756600055,0.45484309126029,0.316436076328862,0.439563010096437,0.254250697445277,0.439563007428882,0.201746090647117
"211",0.454821748445495,0.292206070287872,0.481613906225169,0.27996190061665,0.468539940647611,0.266904636472501,0.404331794826826,0.270745391548187
"212",0.538319648994424,0.341280288340849,0.489864734092951,0.269595309757116,0.493689613937773,0.280479509348064,0.493689520422182,0.207792070780802
"213",0.547635456613058,0.39943034540035,0.383507889646048,0.183428022258568,0.399372123264013,0.294946307209225,0.39391389236421,0.353809526311227
"214",0.437209206258641,0.302857492734624,0.500122418532173,0.298044448620289,0.49209970269204,0.288927749057471,0.49209970386991,0.24741839199147
"215",0.536028101366344,0.429843009619884,0.511744101297702,0.483937092275211,0.515635514390746,0.400330950893273,0.515638345636989,0.348146870331954
"216",0.509345246964441,0.428550803655513,0.520040576243605,0.354970536595163,0.517107841745494,0.414286417252572,0.509955401768737,0.442005530642189
"217",0.53803713367624,0.378271037782858,0.529622067023451,0.454351297467338,0.509537214632108,0.380852573922083,0.492168207968061,0.332109186276204
"218",0.4660167057989,0.194597338465976,0.487759295932469,0.277892135096797,0.462769788736084,0.208533123862418,0.319041776424321,0.0647893711204703
"219",0.580727590679573,0.354103674013088,0.459040104064896,0.367408770701262,0.458786661866437,0.279175277512137,0.457201869720461,0.165117665580169
"220",0.492843414311675,0.183112492510837,0.427453751468914,0.159808377115001,0.420567054399416,0.114997724026804,0.316562848910777,0.056481372202203
"221",0.354823815044171,0.139537920599621,0.453721571061343,0.130783295449107,0.42507820004263,0.134570547330293,0.215003194289898,0.0752597945210847
"222",0.423476879948479,0.257526508956724,0.389216255457395,0.133595397739085,0.391152935545842,0.217536403008949,0.296474780680028,0.271984350619046
"223",0.536440151466328,0.331380632888343,0.455414974167984,0.236574414056676,0.457842853253642,0.261811915722917,0.442497079740493,0.259432373723106
"224",0.470945988575426,0.4432166567145,0.529225636087195,0.488968417266629,0.514434349245579,0.472857311080391,0.514434581784514,0.34053878370065
"225",0.529402739725757,0.431505818173375,0.527497837390924,0.440642800611917,0.522877131427537,0.446771815950769,0.522877098694801,0.441816981937578
"226",0.452425938069069,0.275355694903612,0.488566911921176,0.247694057741818,0.462372824052139,0.251488192005972,0.342520186611691,0.160513380777929
"227",0.491718796822372,0.293813085777565,0.517399928138868,0.304772993993926,0.498754120668252,0.263623196028884,0.498754064363094,0.183726686075954
"228",0.353083665810494,0.283065600542296,0.419319238774066,0.227975398112459,0.408896779931923,0.282690774914281,0.32781765476356,0.214708597816541
"229",0.508808536378276,0.281224770211012,0.459165888647526,0.23626148871306,0.463541224705949,0.219563807155769,0.455565249262319,0.166906672877672
"230",0.505739816590317,0.339825745749483,0.467310675323304,0.263129212420146,0.468119109194654,0.287832244240469,0.468119117221811,0.303959235808276
"231",0.485475786408932,0.431225671807964,0.419301695264055,0.357385146091418,0.44419593547604,0.401501586055445,0.444195939464294,0.442142261527332
"232",0.485576349977557,0.413891849811303,0.425417733563553,0.379735502322389,0.442684466451671,0.392966986351028,0.444811015089469,0.34921417654537
