"","IEE_est","IEE_var","IEE_var_CR2","IEE_var_jk","IEEw_est","IEEw_var","IEEw_var_CR2","IEEw_var_jk","FE_est","FE_var","FE_var_CR2","FE_var_jk","FEw_est","FEw_var","FEw_var_CR2","FEw_var_jk","EME_est","EME_var","EME_var_jk","EMEw_est","EMEw_var","EMEw_var_jk","NEME_est","NEME_var","NEME_var_jk","NEMEw_est","NEMEw_var","NEMEw_var_jk"
"95",0.412167665214046,0.0132983614642002,0.0371885959061703,0.0446950352251066,0.332072124653701,0.0110673794387279,0.0306862866993268,0.0380518963971889,0.75579761286988,0.016047049034725,0.107904658458883,0.178676867119495,0.493109717338736,0.0137280677809791,0.0593117692663847,0.0747983187997901,0.73742916077689,0.0159041516046103,0.192313366715662,0.466549758905817,0.057002048592334,0.0747946387158045,0.518557124062685,0.0710073052145457,0.0820242389418619,0.448706381175434,0.0530844159187295,0.0792727371216497
"96",0.526742577042129,0.0103754215878776,0.027134927541714,0.0341881165439348,0.365379534185852,0.0105600922075052,0.0417309776219652,0.0478253204396374,0.50735442745714,0.012535534707961,0.014378016695414,0.0182602868797169,0.551677070452221,0.0123708870185978,0.0291285299499845,0.0310568770887744,0.502103392228536,0.0124581212132242,0.018067792594259,0.540468729818186,0.0254471481093717,0.0323343688187875,0.5029517230325,0.0168231269658868,0.0176244899140964,0.562025593307615,0.0380768653636981,0.0497570012063137
"97",0.608628940935185,0.00877744590312831,0.012876855352186,0.0179463330508602,0.37096111752095,0.00825592598934607,0.0190462263016152,0.0234756679462079,0.439625444214818,0.0121688284203475,0.01798989531607,0.0245316616136215,0.277616521696352,0.0116183493034768,0.0179056001104422,0.0228359265554712,0.434584042128566,0.0120520308236092,0.0260990445254497,0.262984101861197,0.0179673509845792,0.023364294281981,0.396410312727103,0.0194757979897139,0.034503642046777,0.252173275788438,0.0158796140418748,0.025093181394601
"98",0.792915219155812,0.0118028995162107,0.0291732935444021,0.0509783411432139,0.681187491249807,0.00960274412853474,0.0152855791696144,0.019399778723446,0.31871348557365,0.0142941089191391,0.0155135356391159,0.0185468973141795,0.33539651544983,0.0119974662538178,0.0138756960658375,0.017164708940458,0.312015304402606,0.0141625975572976,0.0198504621942077,0.31442131051823,0.0132381915848605,0.016763172655472,0.307325041806135,0.0261739906294803,0.019721626279603,0.324092849317576,0.0126854594853231,0.0153623792881496
"99",0.78658371400545,0.0103492756927682,0.0202765542396449,0.0248977636650652,0.587820679398597,0.0105461037371793,0.0521014647825882,0.0574827283445712,0.632501054415956,0.0144295074149709,0.025873576472335,0.0305876879667616,0.344239043474083,0.0147133918457271,0.0828701989600951,0.0910718683407931,0.628585496903438,0.0142827987706518,0.030349144988393,0.340000341902818,0.0703008933948014,0.0892306327657975,0.472279832582688,0.0577832817641886,0.0817791527337886,0.269839512666681,0.140709548649248,0.11849265939238
"100",0.546194929213811,0.00835729612651944,0.0805538643004993,0.11034137427529,0.419012002502211,0.00905155286899296,0.0367889339394393,0.0482443629701526,0.397194572087479,0.0123832991422879,0.0259693297166507,0.0331351432349776,0.445770430011868,0.0125174413307677,0.0283120810467211,0.0351441226492176,0.400723168694224,0.0122412135312988,0.0300695933877229,0.445490765736657,0.0239461939887901,0.0298401663780271,0.407990484394385,0.0269700455072321,0.0274395292478095,0.490101510343625,0.0238861269592411,0.0366584015147553
"101",0.394690450417509,0.0110785301188825,0.0192013279344026,0.0366534870505844,0.301034269618144,0.0102565671723756,0.00703568579094762,0.00954541439963354,0.342788413727942,0.0157618250197415,0.0576166468495432,0.104886092553675,0.169845981040239,0.0139603438033577,0.0358290341530141,0.0447866944935994,0.358286970936741,0.0155557294001225,0.0886144358561097,0.196526078099478,0.0311866107189268,0.041425785293552,0.282771374119019,0.0299748498086221,0.0741723567481822,0.168134143039312,0.033342517600869,0.0537959042646332
"102",0.282477310922753,0.00855450624625611,0.010535538871401,0.0150165051009425,0.220195555045433,0.0083037635377263,0.0050993892142772,0.00666903455247525,0.236003393690522,0.0132477460827845,0.0397028770017953,0.0576358267940405,0.276488283391199,0.0127153537043097,0.0170119764161942,0.0215668694926716,0.231682264826765,0.0130508972515584,0.0548186927894463,0.259524492510312,0.0148220382685627,0.0195308746316556,0.245631545847151,0.0227074639568058,0.0555090621433625,0.259357891189189,0.0137808884801899,0.020648148134355
"103",1.08071971970308,0.00959983459087917,0.0118673470829763,0.0150085799759384,0.853635023512041,0.0104728249789879,0.0409049989657381,0.0460976151365834,0.699966993814593,0.0138413911611455,0.0130078089080276,0.0157884692534198,0.566435559371073,0.0138741605013737,0.0535098575363642,0.058047502997657,0.709530619600885,0.0137041661745774,0.0137410410315434,0.577824301416448,0.0404128637977332,0.0500888539059957,0.709530751839093,0.0137041658541265,0.031545386088061,0.537477252506248,0.0557162278961364,0.0795063242571831
"104",0.299745084253592,0.0108539374680267,0.107592221933083,0.15355600127017,0.126340761211725,0.0101027998297849,0.045598417663272,0.0626828032134067,0.278754994400253,0.0147745248025928,0.0103524037892538,0.0129403198497936,0.236421861101388,0.0138498848311308,0.0322062071762284,0.0356639918997671,0.280828754980519,0.0145931675262338,0.0112787219661412,0.235992203004345,0.0230430362566655,0.0290503622094458,0.280828754577418,0.0145931675374862,0.0112787209472707,0.272940344209024,0.0335740363903527,0.0429017470958599
"105",0.582139077760128,0.0107392510638406,0.0122955150244073,0.0160954551338789,0.383175823413022,0.0110449991986123,0.0130043581433821,0.0170038072853689,0.253236059251098,0.0141099818087045,0.0409709197551294,0.0586019481096138,0.153443813520243,0.0142968949296552,0.043863053337217,0.0497737704469848,0.26091689741853,0.0139934362627797,0.0568208086982568,0.162416431872945,0.0360321616549936,0.0461452020382997,0.235597873703522,0.0289391213161202,0.0619707708076154,0.163557182094124,0.0502499492894729,0.102609776718692
"106",0.285289031503582,0.0100389233888162,0.0491472667262067,0.0672242386335712,0.083842903779732,0.00936909936503189,0.0277130386393805,0.0368057555854791,0.50336084674199,0.0128360254101724,0.0139700526117689,0.0181196039537124,0.348209548574441,0.012102438455205,0.0283033704101566,0.0310118528797039,0.502248856240692,0.0127305179372948,0.0173583891626231,0.349323857353794,0.0228609920852324,0.0296128947359922,0.492997235738517,0.0160629152474956,0.0175020982977804,0.302177263570943,0.0318660766538378,0.0521698586525242
"107",0.589441754096098,0.0132518417979638,0.0168676536681529,0.0226022329180528,0.685607193135303,0.012757644118453,0.0361414946590979,0.0394443558558586,0.482786623758884,0.0167508361273599,0.0316775842171326,0.0518806308519635,0.577467674658361,0.0153360705700719,0.0175530429426705,0.0224021675676116,0.472596970937949,0.0165974776087982,0.0445902960070111,0.564803942248218,0.0163004405354714,0.0206548341646829,0.490984910467878,0.0207062522512549,0.0432631657244929,0.543243177825143,0.0157886246013219,0.0266400020983118
"108",0.201502082536504,0.0119887396895113,0.00974442627838322,0.012158608468601,0.209089763829431,0.00940928955057766,0.0212588199230559,0.0244233811662545,0.146941544467164,0.0167549269602848,0.0162521992511986,0.0296739177099374,0.296866381619778,0.0129431106084785,0.0681199352207289,0.0724599654310882,0.164485823864347,0.0165231250392325,0.0407449672327951,0.334293453358667,0.0509062646273436,0.0672520120952265,0.164485823910296,0.0165231250389792,0.0407449679426011,0.505158769002516,0.0432395580165982,0.187304898143217
"109",0.490520107385911,0.0095183851290525,0.0284042414514684,0.0382628767714583,0.387820515447162,0.00918738706788875,0.0271451237194457,0.032245368022827,0.64043262053393,0.0127212939432665,0.0183948685684052,0.0243066131248103,0.468879808972481,0.0122506845128794,0.0272679678032758,0.0317281785830404,0.633082123455002,0.0126100372446074,0.0243703089481632,0.456199888631708,0.0238401469879352,0.0303684624401414,0.598678027903664,0.0191328127329625,0.0189189445025247,0.457219104518808,0.0326986012155385,0.0408630455979467
"110",0.385213864517388,0.00931408751445575,0.04144314761825,0.0560575441829233,0.311088568222815,0.00913953967596937,0.0198532232094962,0.0258895951096717,0.403996724892462,0.0126539147718829,0.0128378524988267,0.0158279703770301,0.202770820687894,0.0126970668241699,0.0251369696104583,0.0293794821447845,0.400639496650925,0.012537858983461,0.016141124250427,0.201828081096377,0.0229845286525652,0.0291306043894459,0.382760355553923,0.0154244690874095,0.0263799077753605,0.134743241337298,0.0276056232130351,0.0517702419978923
"111",0.606755687837038,0.011106360017779,0.108700889124063,0.148807989119209,0.37796587449196,0.0102981551491117,0.0749437289962308,0.0931370683936198,0.638740543622137,0.0143792937699154,0.0513964155032113,0.0710671820427807,0.567006774169873,0.0138189872945644,0.0500252968730515,0.0562607429774405,0.641905065762681,0.0142348638858296,0.0712845844167906,0.567490443637172,0.0444253640782221,0.0565758684686141,0.606913898144213,0.0396174182846561,0.0544293468123373,0.474309639554486,0.072816831511884,0.126979457922148
"112",0.394434961596578,0.0112801162238124,0.00853457582632562,0.0103630769060322,0.388869119442617,0.0106054835250431,0.0147901861490229,0.0166507690389364,0.42747704951647,0.0158405655721408,0.0664965693425362,0.106501218455557,0.569756249727261,0.0142488119953079,0.0555291388090504,0.0661388966371043,0.40991682875065,0.015639514152535,0.0927487512737392,0.543217377964406,0.0466880959696465,0.0632469155929104,0.504238146587916,0.0435457490103889,0.0831533508246716,0.43937320628441,0.0601214768279347,0.0791128707862307
"113",0.10415263503546,0.0100020927397291,0.0207552544844017,0.027570644413577,0.0128323181036783,0.0103622448712752,0.0193799853752137,0.0234019375107757,0.210738283959913,0.0126312912203231,0.051456870875268,0.0664612785524142,0.195779316356826,0.0128006215185647,0.0435960361426841,0.0531879260518652,0.210956342057407,0.0125414599249323,0.0644305852806086,0.190220242341725,0.0371195331069994,0.0469292092530483,0.173467644244261,0.0414888526169194,0.0598453142908006,0.218449014992922,0.0550568299007631,0.0558219797859857
"114",0.427873407982678,0.0152144792104821,0.0311140300271561,0.0524062696782961,0.457562773594868,0.0121102264125268,0.0478154428335017,0.052070694575689,0.441731444966266,0.0170418875058134,0.0385087845051023,0.0625337146944717,0.450787719606743,0.0133093506616108,0.049506611168052,0.0553287203974446,0.45710603362906,0.0168886631908235,0.0537330898096898,0.478404757862991,0.0420504406217437,0.0540899111054595,0.432683480171038,0.0315834276805927,0.0451373750651565,0.524401950814867,0.0600809629585701,0.113657890464446
"115",0.179959602123657,0.0103270539011198,0.0311974953188829,0.0405707008454029,0.0118975346486069,0.0105091825597013,0.0300747044428683,0.0357874350778471,0.0423013172065309,0.0144075274226157,0.0272438069050469,0.0326518257436715,-0.158044626572538,0.0145289033932817,0.0489124728551267,0.0567382708079833,0.0392610056775666,0.0142562292931454,0.0316803364668534,-0.162857780869023,0.0413550808384542,0.0517666689596687,-0.0654799094178815,0.0426678945539022,0.0377853670322246,-0.312497330657112,0.0461145096367414,0.0803749481404841
"116",0.550075725919639,0.011368057817774,0.0422685320327099,0.0566105565944225,0.432760745978798,0.0113180021717991,0.016242471223783,0.0226541733881284,0.0551367791401972,0.0142571021366445,0.0433264537631834,0.06087895019745,0.0272700379454614,0.0140702550084413,0.0243786309091672,0.0300444102460804,0.0647206802153561,0.0141526637113125,0.0610312962534584,0.0493601148099011,0.0219788983409767,0.0284253818273858,0.0651939001303847,0.0306040876806822,0.0458551162399744,0.0158788778108405,0.0258558094604409,0.023766821439999
"117",0.287714830975606,0.00975913246267814,0.0705302837451238,0.0974208631570231,0.265391628143819,0.0098742750420931,0.0604432842483475,0.0706933967088532,0.53487717505332,0.0131458370093066,0.0123321239771763,0.0157410389577091,0.413940356171776,0.0129154087345776,0.0305713057640258,0.0354669069095678,0.534871956693544,0.0130237209523205,0.0145084040494532,0.412735219725976,0.0264804392727726,0.0338053720003632,0.53487195603639,0.0130237208266565,0.0148002708365854,0.392965771843743,0.0318107924197423,0.0421365473367777
"118",0.375742374791311,0.0102414316764881,0.00708298237541072,0.0088902926131222,0.458661361304316,0.0108694814147841,0.0109465941349752,0.0128847624595469,0.531844739436474,0.0140209800191826,0.00945793510655439,0.0115397237998178,0.420231042951852,0.0147563081777163,0.018830615622928,0.0221113521011599,0.528073680541257,0.0138946979776783,0.0108480231361038,0.416237549087117,0.0140414917772565,0.0175776003668904,0.52807368055122,0.013894697977713,0.0108480523639543,0.410464002960441,0.0143043455330791,0.0193743265471237
"119",0.109647697044381,0.0123219360367158,0.0255774593401754,0.034269384042884,0.223848293185995,0.0120261595099621,0.0356145109587564,0.0434107472604747,0.442218238246118,0.0152543081776603,0.0461481201765069,0.061394747942845,0.186418454165751,0.0160104658400143,0.0887948672049522,0.0987983611358516,0.433910501786751,0.0151209440869645,0.0599096791944837,0.178591618459918,0.0741364024242636,0.0945125777611489,0.298577940768598,0.0579613109997059,0.0545722902269657,0.178535844009058,0.177172245730044,0.1484697823183
"120",0.687324675122362,0.0105697288958078,0.051324384716014,0.061485938051898,0.467860791254741,0.0109321271090827,0.0797520845665785,0.0933319778766371,0.310203170624874,0.0129182825529625,0.0489148758562451,0.0632670748450495,0.0997238867094449,0.0134633566506339,0.0829689338689735,0.0939257721124156,0.311676114171624,0.0128223738037808,0.0615346358569955,0.0978778704682147,0.0689222510427019,0.087819084286274,0.195967676188158,0.0677297409969826,0.0640114180067172,0.168244995406341,0.116289838941687,0.232996502785317
"121",0.385962250598437,0.0113391639386372,0.065101263737587,0.0927165810090762,0.23705858101614,0.010740361036279,0.0275362161996858,0.0369689265752297,0.391289411858816,0.0137187306307807,0.00772613078433271,0.00978304888481583,0.227279625283136,0.013609924468905,0.0150667416435989,0.0175417790399219,0.385984329776587,0.0136086736296325,0.0101381119319787,0.213499158440121,0.0138186229039609,0.0176225273754167,0.3859843300815,0.0136086736290786,0.0101378825590997,0.199904128624091,0.0144570798694742,0.0215466078225407
"122",0.653881971393699,0.010220459071428,0.0478177344321846,0.0610457555076914,0.349350924456417,0.010098892434048,0.0448241798538432,0.0583599422437826,0.291287263411794,0.0137803183010226,0.0438962214790635,0.0560174167327965,0.0740514537076364,0.0131731913400076,0.0599216513025588,0.0708305193186528,0.299903097992889,0.0136520735578588,0.0540092371852894,0.0833222664810946,0.0516280236297138,0.0650244263216003,0.155916345255165,0.0565065620468713,0.0607031070658269,-0.202769283827572,0.132556706198263,0.178811021672383
"123",0.706847995474153,0.013377335086619,0.0303025243338977,0.0394504716737715,0.715123328639484,0.0129240150459682,0.0282389842126538,0.0346687733836317,0.28116038625432,0.0141837872820693,0.0160522397787005,0.0220303134280664,0.360033582595032,0.0139095545869694,0.00890094754665487,0.011651552673997,0.289472483646403,0.0141049933312916,0.0222339018949518,0.371180427780829,0.00864189576631992,0.0110213876627808,0.289472484961057,0.0141049933386259,0.0225789265357352,0.372087410724262,0.00859736908051693,0.0113574779171657
"124",0.0961891784395403,0.0129932403339948,0.0283497963842521,0.0353445551506927,-0.0294012548838492,0.0111027549279338,0.0297543252843952,0.0356445763518084,0.380981125393867,0.0166166761791113,0.0384901520916013,0.0733360179901527,0.196327884628247,0.0140988043738728,0.0234313487187053,0.0290055547280107,0.390265216874393,0.0164427709707498,0.0626252950948303,0.217589673501487,0.0200368271275959,0.0253936171885112,0.390265219819886,0.0164427709570651,0.0636958321480154,0.197371847071166,0.0195613948340269,0.0334318959329697
"125",0.444124315735744,0.00910176979862517,0.10956513411555,0.141973805923677,0.350832943709545,0.00879202844420795,0.0452979871864283,0.0632194523460486,0.399275130927497,0.0123107412343531,0.0112573000828762,0.0132237182611528,0.346763892777421,0.0125505654754233,0.039056341012286,0.0415455620114241,0.395645007452004,0.0121760386288246,0.0137550991229754,0.337825086954808,0.0311211248765636,0.0396561544564539,0.39156032359009,0.0131912052083909,0.0169951989032983,0.261748991839665,0.052050479665403,0.0869781454458429
"126",0.528189594318634,0.0108660278127401,0.119258233172344,0.169401308357282,0.423581540914263,0.00985357766932887,0.0487296997974447,0.0651680639479307,0.466888188789684,0.0138697101622694,0.0457177186179423,0.0606844064603629,0.475916588951064,0.0121708814791195,0.01746011655541,0.0253026426180843,0.46046601286647,0.0137475827363261,0.0593971827569723,0.459616439254272,0.0179144749913639,0.0228316143604997,0.459123793754408,0.0345373606367538,0.0463530326941898,0.488485788674249,0.0132542523237662,0.031635019167902
"127",0.588590740680725,0.0109412509307972,0.0127028573788567,0.0162797187381188,0.476595953432785,0.0109398173111981,0.0478149431899505,0.0498140046285482,0.588828401486843,0.0132124476900308,0.0168614285939197,0.0219620570328148,0.384114390558144,0.0135165350062206,0.0487308451056431,0.0528078221106597,0.586784449033948,0.0131241548131747,0.0220009179710252,0.376998072373145,0.0394476024608331,0.0507983696504202,0.546368358412974,0.0196594850581998,0.0313364633074561,0.243859054090083,0.0604569695542536,0.131381824774292
"128",0.521159023918611,0.0106988176426681,0.0267545342599417,0.0347076069351642,0.436390239762986,0.0104033018895876,0.0249122678905576,0.0298539656966332,0.484735577861109,0.0145878977195155,0.0341646571090753,0.0445312089350002,0.481038175935028,0.0137909609883073,0.0557325502477315,0.0619136095523014,0.478488896847911,0.0144441193508275,0.0433218588393525,0.46198816582729,0.0433936238435373,0.0556643312510361,0.473550053810215,0.0359994793106112,0.0422966071681703,0.351271610110809,0.0848962572379993,0.12110625156629
"129",0.257422524150751,0.00964971064467708,0.0226815423548809,0.0289530512727684,0.472249679112827,0.00941606903193029,0.0237508333567425,0.0330573006722185,0.650271683966136,0.012901348324626,0.0107763472118044,0.0130617395949529,0.624893880239943,0.0124535207959294,0.0218241829667988,0.0260039951609141,0.641829608678738,0.0127827744329747,0.0112747831892264,0.612395489777079,0.018047172464242,0.0225870027546673,0.64182961328872,0.0127827744431981,0.0115308206473971,0.606639021656618,0.0213778289188661,0.0262491705201863
"130",0.48916747149825,0.0108725770293901,0.0305567562153058,0.0413135194929759,0.315281375345229,0.01096681205619,0.0347772348933167,0.0418882680909126,0.274220719792246,0.0133783990709811,0.0294291302120713,0.0376470771457498,0.0501192173543642,0.0132633535857496,0.038298544713709,0.0469241122020406,0.280797279341043,0.0132759093463035,0.0350263158391612,0.0625031124082162,0.0332311530748848,0.0418661465204186,0.194603645610309,0.0314503248590186,0.0379694481315612,-0.00364666889519364,0.0335118079500178,0.0471962617805193
"131",0.50298469965755,0.0122574964236413,0.0265213661535309,0.0349973583372499,0.4182618870456,0.0100340067061502,0.0172562532016056,0.0232640136706859,0.376027513963991,0.0147756082919533,0.0306902083799586,0.0400331248389337,0.280537191998756,0.0135643750602125,0.0435164370521162,0.053923811331518,0.373176975223788,0.0146342726531,0.0391955616717514,0.268725522624083,0.0415697718638019,0.0531230776036519,0.319680927701091,0.0415120476690852,0.0410005500407234,0.210179355684839,0.0332129693098972,0.11903158947919
"132",0.710226319034403,0.0112929483429819,0.0775895176111084,0.0966295395237782,0.606573297434611,0.0114310521800897,0.066505078396424,0.0807084606510533,0.722007869949212,0.0139358471838154,0.045255118164593,0.0609548300903949,0.667074372186819,0.0142268297303814,0.0431792043749513,0.0523842387527938,0.715363675314044,0.0138202877366853,0.0583430723999843,0.64520667385125,0.0379687594461875,0.048413316646438,0.667546651067128,0.0466794984911989,0.0472089189523902,0.691054264711128,0.0449406002938045,0.0340089050384026
"133",0.684644505305722,0.0110967207841639,0.0389074390321798,0.0528561349731565,0.492623317648796,0.0113056941887945,0.0362098284025337,0.0446080109143162,0.682859984453384,0.0138818357293786,0.0179435665456222,0.0231344084335211,0.46014216407066,0.0131778278620349,0.0296408634267843,0.0381250184147168,0.684666136063389,0.0137794177063677,0.0213570709715088,0.47162802291344,0.0269179212141407,0.0344623130368098,0.654011448030878,0.0194437494632855,0.0353791165904521,0.447921307816206,0.0320078492737475,0.0633137069451594
"134",0.197520327741905,0.00933422123461006,0.0175888166232838,0.0216679745198009,0.317948400840993,0.0099110954555832,0.0391767200082481,0.0421611102744114,0.510479276050692,0.0133684305897292,0.0302458028438568,0.0370411607202846,0.411422691302756,0.0139977988131885,0.0772718953788226,0.0847734939085488,0.50629270326444,0.0132312236638076,0.0364467258030913,0.416209397414437,0.0637079446342887,0.0799292106598492,0.42499861137242,0.0584354483933343,0.0526324672320782,0.460083258450922,0.101962099948826,0.120446669114311
"135",0.488265959362781,0.00914582146788863,0.037191142201653,0.0472822411354526,0.16487357807379,0.00864022977301156,0.0421522602813892,0.0564168732102558,0.467981295327351,0.0127599631598749,0.0475819192861121,0.0617713163125439,0.126412022972446,0.01145710865709,0.0480285175307693,0.0654010999457703,0.468853905315559,0.0126288936728397,0.0582606793674849,0.131086305308768,0.0489762754827626,0.0622571515633834,0.227323970777877,0.0590590757069699,0.106973363479831,0.0446560295484601,0.0313721720868047,0.106367897806485
"136",0.854915377095284,0.0112939033888186,0.0458932054940381,0.0593694366907957,0.49054592943153,0.0117509425590561,0.0558824013448187,0.0749446554092416,0.691148755343069,0.0134830021262256,0.0526532160554042,0.0727569617191338,0.235774485943471,0.01358811118966,0.0881332029995046,0.114421996319795,0.696920624604306,0.0133866163987669,0.0685641481169036,0.253950428288267,0.0815096341480943,0.104660176253458,0.408575137396308,0.0760738414590267,0.120402713683976,0.082814070559935,0.0765400513408804,0.150798418358354
"137",0.448193207362834,0.0113240259253082,0.032286480487618,0.0415926414688433,0.456054379620641,0.0117602779977094,0.00959327148507553,0.0153022388309272,0.499116211880646,0.0136620528722647,0.0474940361504854,0.0697789452360821,0.458862342594862,0.013240332425853,0.0301929778833368,0.0387237735219511,0.496177409272061,0.0135733181369443,0.0676749839172042,0.450218315403999,0.0263357710462765,0.0333100651958065,0.483865112919335,0.0314998830804939,0.0629735132920747,0.460923457381272,0.0284892355241879,0.0553045131334742
"138",0.465789886924914,0.0122810578936074,0.0296256893237716,0.0435498875492308,0.322479678424916,0.00939090613080046,0.0178466965636806,0.0238688995536434,0.241354528003151,0.0159107218170731,0.0453251136727092,0.0722123060003148,0.0524700144596156,0.0127561565861545,0.0236556774731667,0.0327095469970071,0.228659269717556,0.0157206982384705,0.0786288418424641,0.0352339472592991,0.0256405744022556,0.0333678580433021,0.137023046055392,0.0383266990902428,0.0436434672178391,0.00522372462111978,0.0189673560787513,0.0421674263012362
"139",0.521585388998285,0.00974375564683406,0.0347063343616832,0.0442453175803142,0.429590527814043,0.00919410297599529,0.046239737670839,0.0525397293023183,0.319352509011378,0.0129691373023903,0.0271049460648488,0.0325365684071523,0.129181204427829,0.0115537986793883,0.0477733980368672,0.0554066083038027,0.327260601250704,0.0128673443526989,0.0329378623870211,0.14899646913723,0.0429572442000248,0.0547464682614147,0.245608172688036,0.0425697846510341,0.041700181527894,0.0934253577701379,0.0509953766222057,0.0820924473912852
"140",0.497549579395242,0.0100000419234448,0.0482745167805621,0.0625550876828187,0.280198755011518,0.0104857265370158,0.0408648519135431,0.0533357710837112,0.424931478921294,0.0121775297306353,0.0255926657686205,0.0328947037167547,0.253634113878578,0.0122506133205506,0.0994581482431606,0.107669800473377,0.42799628417366,0.0120966779426206,0.0307889066670681,0.249322972950302,0.0780185765558089,0.0988929568676574,0.271165359827609,0.0571893138472287,0.080635082541223,0.295976265687335,0.145593535700053,0.254149751833037
"141",0.373297760103609,0.0101550467931685,0.00245089928189805,0.00314899294858286,0.349848197385722,0.00971548829875394,0.00377461850695872,0.00424823091683395,0.502074426566002,0.0143473915947759,0.0385081345785314,0.0523776956552849,0.489509254682768,0.0137789754119259,0.0563976725045699,0.0608409182617321,0.504674346102511,0.0141943868709463,0.0516643599328796,0.492421184156708,0.0457694304276253,0.0575220063675574,0.494805126763699,0.0396308663202566,0.0950727881081402,0.332203927314703,0.0781958464551116,0.0994656418678491
"142",0.553698790078099,0.00915572031272939,0.0167370416198124,0.0205528712232706,0.674161659864959,0.0100145122880458,0.044270315014558,0.0497964675508974,0.613981308847399,0.0127290018706454,0.0137309349001715,0.0180565850423161,0.802110688482505,0.0122661217539348,0.0113355144433146,0.0155775010319222,0.61081955685613,0.0126302981215827,0.0172037693087705,0.789443078910186,0.0120998790830533,0.0153986663771382,0.6212104844724,0.0142001047384013,0.0214278299664275,0.793139107627656,0.0119960234076915,0.0149751428348467
"143",0.2688673119493,0.0106163962696714,0.0120712377366335,0.0143922481595497,0.108322144468259,0.0102189784412474,0.028440398285282,0.0321988322328983,0.231655288289183,0.0144743841005751,0.0112522949124023,0.0140991934407256,0.210459832514994,0.014302626408379,0.0162591939879985,0.0180857235283856,0.236657451005255,0.014324600855735,0.0145903436885957,0.218292846809845,0.0147247376635946,0.0185574259653326,0.236964083582127,0.0150192566564122,0.0143586920371425,0.205365730223151,0.0157286593359357,0.0227477587823596
"144",0.386241792305675,0.0119977982268154,0.0264198681584867,0.0311530633365476,0.375258469652388,0.0102337312984805,0.0592578842739527,0.0647406084790888,0.414214083671222,0.0153456360757743,0.0158510915052987,0.0232292347436824,0.330199160892314,0.0121146985395531,0.0271271159317472,0.0300106504349292,0.428727807304831,0.0152039229204165,0.018804825205096,0.351635569197577,0.0244019702478729,0.0308069457707263,0.426809695451498,0.0157256544408159,0.0189268609787162,0.34159263491499,0.026905386263001,0.0331684524165886
"145",0.147560002403245,0.00995733902132111,0.0179445335372517,0.022332837147205,0.123384671627964,0.0095810245318228,0.0443232069620113,0.0506407401001698,0.441467325307521,0.0126498362240191,0.0209576476358639,0.0273220254710054,0.361151119291872,0.0120301015560271,0.0409972777617282,0.0481277664128541,0.442317559904863,0.0125450494735647,0.0254032641453647,0.366204457829866,0.0341115955771909,0.0431363754626438,0.422340276789522,0.024084143684023,0.0226773899909337,0.353152227886599,0.0445995246430191,0.0723048730016698
"146",0.650656475779131,0.0105528254155163,0.0116063021419339,0.0132587427068364,0.506562234817368,0.0100991833383543,0.04889760080258,0.0561243457555245,0.572072539406463,0.0134450665694903,0.0260747215445932,0.0327144063256503,0.594195415224419,0.012973081361234,0.0355309928003521,0.042082241371525,0.566263919055908,0.0133268334110974,0.03104335326396,0.580498358655771,0.0309161453304684,0.039536338571961,0.588618712006263,0.029551190567305,0.0372758449719557,0.480989646605511,0.0383770103576911,0.0512513267362497
"147",0.3847905754894,0.0119486637201742,0.0179548658427673,0.024249214639865,0.275687673717021,0.0122337421434924,0.020100724874188,0.0232577205276935,0.260035483233647,0.0140946446086468,0.00876541640685706,0.011472958196217,0.0667670164737798,0.0132437543303923,0.0145447707247207,0.0181643737308822,0.265441340152293,0.0140128456633117,0.00991453633676924,0.0781232172765158,0.0126833747059561,0.0161861446097523,0.265441306879214,0.0140128454352624,0.00991453984053935,0.0781440814460428,0.0126805621619566,0.0161618131110533
"148",0.341435605170059,0.0112377414971206,0.0719471199594947,0.090946378845893,0.288442088112466,0.0111315381382228,0.0609861506978761,0.0744508312854005,0.157907713828129,0.0139221290309799,0.030418539210733,0.0392569360065783,0.0463993523646689,0.0133601121595184,0.0230125212568426,0.0287566178624074,0.165308782228015,0.0138245014691299,0.0385534585584858,0.055978272325189,0.0241151009635414,0.030252829801716,0.127259012997831,0.029659655349469,0.0264280921257911,0.0404813515026818,0.0258965151068695,0.0376029112796213
"149",0.0887290824299691,0.0102989402031332,0.0690104945630579,0.0839921558080629,0.0626795599456994,0.00983062637534279,0.0751329198011037,0.0887344648734568,0.483261314111087,0.0115349507354303,0.0155042966074194,0.0187127856629839,0.373156563557077,0.011292557498537,0.0404407739316794,0.0438738558961079,0.482170698510885,0.0114703498643431,0.0192111859978203,0.377592806038373,0.0349897673852952,0.0444127443211026,0.453455822733933,0.0207891434154236,0.0261547571213641,0.422940575183599,0.0789064384709528,0.0877993270453259
"150",0.141219208824433,0.0113923772877592,0.0150373935866919,0.0206683527824184,0.104682490067165,0.0107399190919802,0.0207238296306717,0.0233851560766841,0.592448596330512,0.0147619957944268,0.0150293854445191,0.0199541265203734,0.591583289479929,0.0134899047344318,0.0144374110447834,0.0183066529785422,0.588698158955276,0.0146340950587978,0.0184890467889893,0.583576695397595,0.012318205453414,0.0158157650698483,0.588698159509287,0.0146340950593714,0.0185165910246666,0.583550506151744,0.0123120242468275,0.0193121604815037
