"","IEE_est","IEE_var","IEE_var_CR2","IEE_var_jk","IEEw_est","IEEw_var","IEEw_var_CR2","IEEw_var_jk","FE_est","FE_var","FE_var_CR2","FE_var_jk","FEw_est","FEw_var","FEw_var_CR2","FEw_var_jk","EME_est","EME_var","EME_var_jk","EMEw_est","EMEw_var","EMEw_var_jk","NEME_est","NEME_var","NEME_var_jk","NEMEw_est","NEMEw_var","NEMEw_var_jk"
"126",0.594449860163074,0.0101759471817175,0.025869937867358,0.0349517906193419,0.597431959291191,0.00930517569082809,0.0196728664349784,0.0234533001498553,0.326408400352516,0.0132118305495282,0.013966654432117,0.0172769439006005,0.381533416252647,0.0130358592077233,0.0207007254531058,0.0234640083789033,0.325445847972285,0.0130888025744484,0.0174907201042093,0.37234378978615,0.019973569987727,0.0251924862032521,0.333307764536189,0.0188583612317681,0.0158321230577142,0.37917225813343,0.0271463319373332,0.0257352691482401
"127",0.407563087797315,0.0116156598221186,0.0487343273570299,0.0654902367734542,0.0335953841936462,0.0103830284550279,0.0565826187184647,0.0771537558163884,0.287222150741325,0.0130890088137067,0.0262843462002711,0.0334697015840788,0.224160073651679,0.0125868935269856,0.0163193913834913,0.020612609668912,0.288718779835427,0.0129963962110715,0.0332873150810758,0.225057179422003,0.016727803069844,0.0211176363985913,0.263415546193254,0.0272101520290531,0.027527244060379,0.196906741062834,0.0162229795609293,0.0217579372791826
"128",0.430450194072627,0.0103907535549046,0.0263360021852357,0.034752965291843,0.444793696996689,0.0101054970134513,0.0317867920021263,0.035721927121721,0.487075015111509,0.0127244547319044,0.0146348267908888,0.0196019334561436,0.478569149270666,0.0128043219915194,0.00588532919980736,0.00820622459182446,0.482281898339093,0.012629348903321,0.0192628407910471,0.472996183001424,0.00750209403692724,0.00956395176794352,0.482157682540734,0.0145159917550958,0.0187054163114911,0.472974740146974,0.00750662156590705,0.00963000032872811
"129",-0.014664272110455,0.0117078962094908,0.0320517321904221,0.041741777279433,0.0884265151547154,0.00978038629782898,0.0228927600064238,0.0295780214747578,0.0734248201276538,0.0165231554439057,0.0127530931484825,0.0161683467548287,0.234456584454567,0.0138440615779834,0.036776444319739,0.0398819303520782,0.0538120701093819,0.0162640671928169,0.0126033110968311,0.19676406188327,0.027692059254141,0.0374241590445681,0.0619862177927163,0.0190882742407567,0.0151172389575129,0.207601289728968,0.0390349220227533,0.0860798990233252
"130",0.380838924721705,0.00990161369574278,0.110906149230504,0.152281249151265,0.460321178960589,0.00965235748639561,0.0747959123755709,0.0927251590523666,0.475626943297883,0.0140677866063804,0.0180030645106675,0.0224321459431572,0.417427133500166,0.0135551175867521,0.0441420742023578,0.0479877536186722,0.47067690806506,0.0139090127094754,0.023822860769107,0.415336814256775,0.0380202450436264,0.0482906544349369,0.461339642901238,0.0246134487884443,0.028974865630973,0.290406399152508,0.0611381726772844,0.0770678749713631
"131",0.275231878842228,0.0111112645803398,0.080476754289024,0.114507860402635,0.219730382783984,0.0102111061322364,0.0507204350154219,0.0603104336750159,-0.00413380426510345,0.0131198493741232,0.0110190983792866,0.0134881265086462,0.0858109448379545,0.0124360890120628,0.0437157969460075,0.0475782288908984,0.0022252308877926,0.0130320509219472,0.0147540578978075,0.0909281012756432,0.0403857153502495,0.0517165600336124,0.00222522882453749,0.0130320509151685,0.0254457243182065,0.0380679911819265,0.0773534621236569,0.115988712338196
"132",0.496675493555307,0.0120099112829456,0.0680795093577096,0.0898319789072334,0.484000651877338,0.0107871470291664,0.0632618300874663,0.0742263054375173,0.517311997786857,0.014617369989276,0.022764753844176,0.0294069917445332,0.535770935698964,0.0134770847924802,0.012956379194906,0.0167072113689156,0.521097824815408,0.0144909309431954,0.0281572022344769,0.544830178636404,0.0135609285345685,0.0168063504443429,0.532198838190577,0.0233591198744902,0.0272033550341972,0.536276654197615,0.0133788508769728,0.0159828701164298
"133",-0.130838323501119,0.0107989885492136,0.0352974060034279,0.046022394821094,0.0378713745613472,0.0103758684674796,0.0188997213984313,0.026472947023444,-0.193931088096003,0.01532406294145,0.00926451381962528,0.0121286826946055,-0.0104782874180669,0.0145510410501902,0.010363049093058,0.0141422683356507,-0.197339051910889,0.0151435053076473,0.0104999906644653,-0.0112580010631157,0.00991622641279269,0.0126071364313872,-0.197339054330636,0.0151435052712483,0.0104999906578851,-0.0110883747980254,0.00990405213015614,0.0124668742260579
"134",0.468926882021348,0.0102874136569281,0.0213915216051658,0.0265332053838354,0.455557347460995,0.0100426205506984,0.0452310483515627,0.049224947642385,0.182440400006542,0.0142231454167135,0.00941032397080834,0.0119184151421155,0.211188767950217,0.0138082005966356,0.0214529649118411,0.0232420137182561,0.182450674111974,0.014081486364649,0.0118425212536804,0.214590914919883,0.0212086025657961,0.0281058172689303,0.182450674111974,0.0140814863646495,0.0118385479971207,0.249782886674023,0.0297770436055246,0.0368051929741111
"135",0.0730620826476406,0.0103760341009876,0.0109864772121576,0.0131982072015864,0.00441978883680152,0.00971589048201668,0.0253256866842133,0.0269809185466964,0.231536206015114,0.0141812524467208,0.0439561739041397,0.0629477406581975,0.256515212865179,0.0126881479652318,0.0476353813258282,0.0537043713319626,0.215651610528368,0.0140325027639172,0.0561858015131754,0.231893856039549,0.0405297426599706,0.0534068187108308,0.246456556116558,0.0397306491391772,0.0432365026101754,0.200439648886284,0.0544348172702418,0.106622518093227
"136",0.0384164480389428,0.0095391025362143,0.0238358780967417,0.0294520346454697,0.0353343247075874,0.0107574986583755,0.0536162369797101,0.0589423680609007,0.137996643883605,0.0135075835423514,0.00848213174631003,0.0104036963200985,0.260315510323808,0.01335497883013,0.0326248754954816,0.0360407564564669,0.131069255707104,0.0133977085520815,0.00875806355904075,0.24573998316801,0.0245987021253219,0.0314123742275592,0.131069262033596,0.0133977085538683,0.00875810716734651,0.212482874937397,0.0495136933241617,0.0390882545302374
"137",-0.0635932236054744,0.0127971480249906,0.094457342047821,0.129370506457481,-0.0442789545631113,0.0120480714710962,0.04256064589555,0.0571798966138422,0.224505911128998,0.015948645020155,0.0203447486577245,0.0257889885262083,0.232509038409915,0.0142417205452664,0.0463490095347201,0.0497590907323901,0.22670322201374,0.0158260944989373,0.0264825758184174,0.233033315910738,0.0372557044230799,0.0467908875999468,0.226441031221933,0.0223800280305763,0.0262626306623885,0.205505135288174,0.0623773547511654,0.100277394830183
"138",0.423112461129731,0.011274254970229,0.0721271162455907,0.100929130485163,0.654831926670099,0.0115195988155708,0.0606547189493003,0.0787727185503196,0.145284667906587,0.0146944655783371,0.0253900213452085,0.0315951582652497,0.62519157364852,0.0149994521062986,0.148906466375373,0.165693531390524,0.151800084867901,0.0145524623010858,0.0314510877877527,0.61239300991367,0.110063441246319,0.135251935778781,0.366839695416071,0.0577608263108051,0.108770826731582,0.811401313715824,0.594535085748288,0.485871238941625
"139",0.202909597642391,0.00957176099769365,0.0208957551998645,0.026459033304762,0.278343154656471,0.0103534937853361,0.046468332247891,0.0532150640015476,0.306642600665156,0.0133485221336665,0.0394352499109285,0.0531309527096975,0.263385054524436,0.0127460745862902,0.0386330239648501,0.0442939019791918,0.311841492222684,0.0132440313399338,0.0518837162640924,0.274121609138461,0.0336240526836733,0.0430690825136928,0.308146127002523,0.0327714773665681,0.0380475009529081,0.2443331907467,0.0461485586325263,0.0611666590787176
"140",0.617256951272882,0.0115778440230845,0.0193061057361627,0.0252590011370286,0.47783746699221,0.0106431484299335,0.012991482106288,0.0175255808955251,0.469340323880041,0.014418285531024,0.0170696797042608,0.0212950683404145,0.255180612262041,0.0126657055761138,0.0366678728655623,0.0424183205063777,0.476259099558208,0.0143080549471073,0.019754931688348,0.273937031237986,0.0319187593609481,0.040569664777914,0.433274323404648,0.024114668952876,0.0215575715350655,0.202538099359719,0.0416132810808293,0.0637814017469185
"141",0.466992899109737,0.0116441424888384,0.0616016896411979,0.0756146872702928,0.217761577118204,0.010843536117291,0.0786973395961958,0.095920581927288,0.401234663606517,0.0144410291852288,0.0375848509808168,0.0475899726275192,0.178241538392572,0.0134609488036956,0.0381378339640718,0.047899501836444,0.396403915855461,0.0143238243133639,0.0473286789038446,0.17062538521092,0.0369128552261221,0.0467486798415443,0.283305315646149,0.0419699204519593,0.04755538488852,0.0764176877549053,0.0426717851551836,0.0636929977583722
"142",0.163538148299917,0.0121383183103589,0.0217559340826881,0.0288518475396406,0.368884277788382,0.0117809826221612,0.0251607864019214,0.0304578723271246,0.553797063824015,0.0151105230455119,0.038329675416472,0.0537345398003632,0.624510481768213,0.0150226352740014,0.0196241307112588,0.0243684129523472,0.554424564123789,0.0149958423726703,0.0530952436825971,0.627912633376405,0.0180918332947127,0.0227307494782821,0.578091860028747,0.0257225196317299,0.0453546609342569,0.648112698673969,0.0189243093494813,0.0253640181735582
"143",0.511020038954875,0.0115004731890465,0.0953618365129315,0.142588607828105,0.294579823659221,0.0104589888451353,0.0945039639986416,0.112313368633725,0.558164798904293,0.0145301871123464,0.0332947262898399,0.0395843112513139,0.506700117432399,0.0124852084147458,0.0516004842322882,0.0589724619160241,0.543297734484292,0.0144143593657145,0.0425958991564231,0.483863679505,0.0481990819143566,0.0597590624589574,0.490470050385941,0.0488134783869339,0.0687326473699022,0.463095820847207,0.0712122555419179,0.113496433807743
"144",0.426814273079432,0.00978579017300586,0.0138399774849534,0.0177370847543976,0.315550799593183,0.00984309839123976,0.0137670664808998,0.016605953593907,0.581833450696222,0.0131689202001347,0.0220181996514868,0.0274046361067697,0.505863208043856,0.0131880866400903,0.0527698363879075,0.0560262133003856,0.57090299424111,0.0130499186475788,0.0267932440672045,0.492282133802793,0.0416824458512581,0.0520046301437785,0.542811485179682,0.0289794518352225,0.0376767348755806,0.601221412101569,0.109398008701973,0.101702830923054
"145",0.0389783075812128,0.011172911033945,0.0516364027360302,0.0659047038669095,0.187540630848751,0.0109695813309598,0.07922503736602,0.0881506687677583,0.249644885779373,0.0153480063444855,0.0130712047086569,0.0161762383040024,0.376376348673598,0.0150036906865597,0.0494815742260435,0.0513551590620375,0.252125914507371,0.0151873192408272,0.0163991424754164,0.385250335685875,0.0406908027868575,0.0520534954493262,0.2577957363437,0.0170615921055023,0.0188047097142408,0.277866102717579,0.112810233674228,0.0935367711627492
"146",0.692668175222241,0.0117140940460389,0.017653341015191,0.0275652295032852,0.675681567786637,0.0093161725772579,0.0164624260755362,0.019107825022985,0.0984938327099685,0.0156711166190805,0.0110828197397671,0.0136926849593201,0.296827180545686,0.0134055636866002,0.054377250441758,0.0564977562093683,0.0938440050466509,0.0154685508842308,0.0118133323098246,0.286528610389298,0.0470628547203052,0.0607075525019773,0.109989261988531,0.0187581728917394,0.0207703491528166,0.338972817435516,0.200422145310461,0.149065428308522
"147",0.526920433908213,0.0121129061757616,0.0433961594947157,0.0710667406911221,0.271525084498955,0.010267681870298,0.0235513125329683,0.0305130636132263,0.368633073780984,0.0146506681847478,0.0742524231039502,0.125118672645756,0.104174086212928,0.012978989039759,0.0202181550109024,0.0303528327794097,0.35754788733047,0.0145255103119028,0.132207585236354,0.0838124761006831,0.0255295175168861,0.0328115397488715,0.227184418395941,0.0332506323205406,0.0644053072067946,0.029087141759074,0.0180054973598827,0.0217657980127271
"148",0.443634600188889,0.0106856564757296,0.067310316508736,0.0924671315247984,0.206725927127408,0.0108333311325218,0.0601167947770373,0.0753850882844097,0.642355910199588,0.0141709487173762,0.0269071580037187,0.0347616197454765,0.461705494324204,0.0135941236972066,0.0665754549501487,0.0775802824692775,0.632403100306257,0.0140359733398704,0.0328106399937057,0.449997992444369,0.0542139326985451,0.0696752066883919,0.578314560913977,0.0344913824939454,0.0336272559431106,0.487615193361829,0.128321396148927,0.116769360797052
"149",0.473877657632824,0.0104574537592493,0.011726649503477,0.0143975578425534,0.350670693330963,0.0100684822263675,0.024579788528094,0.0281401638467529,0.158418058012532,0.0146324593401119,0.0148140818847625,0.0194283104883072,0.088806001965862,0.0135469112754157,0.0168299662006142,0.0191500407619463,0.15782362433325,0.0144920167319127,0.0194028509805316,0.0844510107864982,0.0160991033826685,0.020412179347637,0.157823623783556,0.0144920167105372,0.0191581652934117,0.0692639625746756,0.0182244703508513,0.0216809081877377
"150",0.20802838289293,0.00903111888954574,0.0336261856347127,0.0401031749627945,0.166002542816123,0.00912597061954827,0.0644660821928586,0.0758205994512271,0.275958076104061,0.0127290409107378,0.00914893068007153,0.0108470458913608,0.236662459989489,0.0122594063243585,0.0211655321622257,0.0237256935245142,0.278233398909448,0.012613544236263,0.0121905438744328,0.245484688933617,0.020714410955343,0.0261571010705776,0.278233398900336,0.0126135442363101,0.0121459384990283,0.236264437040758,0.0255313088571541,0.0379228838265489
"151",0.291499119210839,0.0114090920440256,0.0247236835746172,0.0338626585622963,0.329532509648667,0.0126416545428846,0.0145595649870056,0.0185293479046114,0.220351587687375,0.0149370818496029,0.0184008238305691,0.0224419045328812,0.394441324359768,0.0147443359329814,0.0943300077438712,0.0989372868066833,0.223787524038296,0.0148272176968034,0.0206358920885415,0.39184162386597,0.0701738571444372,0.0877545351082977,0.24673984284438,0.0284124297793746,0.021692941750871,0.533915724740105,0.18877542706675,0.215110499980353
"152",0.816560931755178,0.0102874168240012,0.0635248894513402,0.086162798997158,0.65350412197894,0.00953175108930718,0.0299388446526025,0.0412329284476183,0.842054347557961,0.0130371128745043,0.0239333656656678,0.0307822362020227,0.716255445491295,0.0122427938736596,0.0232900010987014,0.0292523870940909,0.845594724660045,0.0129255445657258,0.0286714934046196,0.726671240394351,0.0225376769363581,0.0287131058156786,0.808747911907398,0.0239746636591811,0.0323577591363398,0.749477979759662,0.0314418529655505,0.0274445706631091
"153",0.143615391964469,0.0102631379429733,0.0252809846274427,0.0411411418255296,-0.0124223482437506,0.00892353466124417,0.0235215072569453,0.0278056466544889,0.278746484643664,0.0150257968820354,0.00702600118531406,0.00780702225627525,0.190442195738145,0.0119535149146529,0.0221511518720652,0.0236635457496602,0.257709577386739,0.0148390500565889,0.00916137396231831,0.162898512915397,0.0178143517010091,0.022515113811738,0.257709611193996,0.0148390501676094,0.00915954180245874,0.107447653435454,0.023532985329477,0.0322309256531907
"154",0.696224430215709,0.0095974176445599,0.0016658147211673,0.00176320489753008,0.679993949566851,0.0098456621377069,0.0240957651157778,0.0241137548902068,0.410206330003226,0.012659669183816,0.0344344934331677,0.0484410534190698,0.502079793600391,0.0115771130892244,0.0411053579348534,0.0467948977524123,0.418229996996302,0.0125716653100881,0.0466191449587871,0.511233836728659,0.0352367569826943,0.045040792078984,0.441620911255451,0.0280630522785307,0.0373325660577352,0.695423003548901,0.0570396846534882,0.0896428503898893
"155",0.130029847885492,0.0102119416484813,0.0493534501928547,0.0643255361248942,-0.0929594854216984,0.0110780186391826,0.059167527681042,0.0701136419240402,0.322782416918288,0.0138416744577763,0.0288208091661293,0.0352638528127313,-0.0486307362678656,0.0142660823040621,0.0911515731570689,0.102550098381197,0.316554114071291,0.0137390216416469,0.0358175556055768,-0.0525364814936232,0.0779595505616979,0.0989595993687244,0.0766772284366801,0.0668152484697781,0.115422033132019,-0.238407003116965,0.108567440248863,0.301975482141277
"156",0.891540491630964,0.0129331883096464,0.0588682865766233,0.0963429804842346,0.674223723072386,0.0104438944952404,0.0530059002045853,0.0617568408438429,0.589735478000178,0.0157445138175528,0.0184735542469726,0.0201684488457475,0.54689467750335,0.0132976831253407,0.077249313278283,0.082103616114467,0.607440718778802,0.0155794587690636,0.0227986164510432,0.577902085416493,0.0644138834225398,0.0832614146132472,0.602663469099357,0.0321468714015772,0.0267157437993538,0.565278688656062,0.127420383953019,0.140017381853634
"157",0.278109669126677,0.0126625756357726,0.00908164875550292,0.0128046729702947,0.346403718182095,0.0110048376520044,0.0118768940244,0.0131593703228113,0.307288635535729,0.0161967889192837,0.00742908078785299,0.00992051573409145,0.302574198287722,0.0131912124506599,0.0127312279535226,0.0140025996898081,0.321550323992727,0.0160431488010079,0.00776049344885839,0.319680354317884,0.00973758479636781,0.0124996875232054,0.321550324293606,0.0160431488006915,0.00776046122915662,0.31971007590733,0.00973541298387011,0.012498044471448
"158",0.576665259951392,0.00963940985601511,0.0530683330417677,0.0696914139712979,0.354051539080515,0.0092745728534137,0.0331315217020265,0.0427087968562132,0.0844884182251206,0.0128239966879629,0.00693296740550609,0.00895988694017311,0.103266937369724,0.0116232691021303,0.00640797493632057,0.00762340180751793,0.0940986825053735,0.0127110558819877,0.00823892736773913,0.112873568219176,0.0051728918866838,0.00657382176167588,0.0940979464119503,0.0127110563429335,0.00823893134121824,0.112915626937462,0.00516981438931337,0.00695656099146858
"159",0.598806983102749,0.0114477652396127,0.0159953570985119,0.0220070010969393,0.572743942872825,0.0107242565239001,0.0112399377647954,0.0136613012063799,0.553767694894593,0.0145126357602717,0.0734259435838436,0.111437948716628,0.421583719576742,0.0139199907240541,0.041700192071514,0.051043772981066,0.550681970419728,0.014388610892528,0.109210026057175,0.404915060006401,0.0401441438449214,0.0519984766266262,0.512110736035615,0.0386773314366145,0.0887955536905395,0.436886788617609,0.0861621778757747,0.0713330708874517
"160",0.47877654992814,0.0182018144298864,0.0520546743531259,0.0593173643638168,0.479904140633999,0.0107219971278198,0.0468101674620654,0.0533235782243475,0.522330571802578,0.0227709596386682,0.0257282594851214,0.0290804200327432,0.531695382178972,0.0133696858779944,0.0251079982046385,0.0283633414138151,0.552728464579531,0.0224000609896334,0.0292718796233903,0.563484217259154,0.0225253680799822,0.0282093968650724,0.553455460011259,0.0270584678982305,0.0293796187468559,0.592164956059708,0.0240243250605827,0.035458940334422
"161",0.425615456662429,0.0118038265840648,0.0130087353717613,0.014128537311393,0.454984773303813,0.0114789983879204,0.0785651392476288,0.0823851045518751,0.317397051750345,0.0135386017622357,0.0307038196907538,0.0395293239526341,0.434623139611342,0.012877210183529,0.0534060018063723,0.0596207699456251,0.313802978294641,0.013464136589061,0.0399657073976989,0.429520955665744,0.0481432632118693,0.060998396167548,0.363731739470199,0.040276648146411,0.0328155434038295,0.606176665774597,0.0814123356893291,0.129292738298392
"162",-0.0479937626756715,0.0116891611980712,0.0269281328719136,0.033503128576736,0.127608887551952,0.0114924650052862,0.0287980454368367,0.0355678931359368,0.238637766380846,0.0154431784537725,0.052973138746933,0.0761657821142613,0.0728766608398087,0.0155981778201309,0.0153473831192421,0.0226439480878058,0.243182454744295,0.0152831512741504,0.0709262593562448,0.0910316464387109,0.0164018392632936,0.0204965543015956,0.182624392407591,0.0311573401541387,0.0442822105269575,0.052336652113995,0.0132176614857882,0.0177544461458326
"163",0.136011811884075,0.0108838840555168,0.0281395450920403,0.0336461200937726,0.116088441953506,0.0117251028805163,0.0490911480095587,0.0536095491543708,0.248146920477274,0.0142606387091631,0.0286505149338,0.0356699099175687,0.14117633865466,0.0142635753631441,0.0457437484444496,0.0513410962779362,0.244810574905023,0.0141536641307212,0.0344678811703379,0.137714159649856,0.0390396457788031,0.0494520622126619,0.198327012014491,0.0341141405861073,0.0366238293247817,0.115040644819891,0.0536758265156736,0.0512768707564751
"164",0.301187445460453,0.0105943563070119,0.0921521852791403,0.124224088750543,0.454167370385838,0.00992488805448676,0.0559961731493942,0.0708640709243397,0.317162216971761,0.0144378283879347,0.0557054219456144,0.0763843045943717,0.638357235034311,0.0140006703812782,0.0608221129173758,0.0727610505570555,0.311694216430765,0.0142802319176052,0.0758335461571741,0.612485403183318,0.0560179922539196,0.0706691227984564,0.489972367282627,0.0581931000297068,0.0649899387003555,0.64171988421873,0.0800230863672359,0.159186984733378
"165",0.0673953014797966,0.00945717070479002,0.0107617104446393,0.0136252002913546,0.261721738194874,0.00913375651247973,0.0219805613250374,0.0258472484978801,0.165621604677451,0.0126168432224849,0.0107076251171515,0.0151154505878324,0.238237126980398,0.0118235468797526,0.00651827267155256,0.00808496626109971,0.170716671496911,0.0125082969651013,0.0156378428054155,0.247146916061285,0.00610499360412132,0.00768967972267994,0.170716706774648,0.0125082969427074,0.0156378398608017,0.247181711975683,0.00610444499893515,0.00769313693143821
"166",0.146171976842065,0.0104612376544938,0.0285018881695061,0.0359262616691054,0.222466568074729,0.0103667574867266,0.0394467235618956,0.0476215408835561,0.417313849602573,0.0138856429396547,0.012542666394586,0.0155320150220097,0.296315171135816,0.0134783673024616,0.0357198527088137,0.0386463170528739,0.420128934313899,0.0137681959628219,0.016252416742042,0.306419912225194,0.0316229550241565,0.0406274962626212,0.418095050745182,0.0168805385378307,0.017334137827302,0.321167649979303,0.0631307999930374,0.0908310443215666
"167",0.230029133251806,0.0109235593195692,0.0252656688972304,0.0373595447940024,0.188489375480537,0.00995922112514149,0.013033470804156,0.0164446223025232,0.0606636847413261,0.013583369000451,0.0449841295263426,0.0676049956463169,0.0303285423871009,0.0125064697996801,0.0297009202575432,0.0348624818501689,0.0578177568318729,0.0134793386230929,0.0689358832773917,0.0158542242261291,0.0255985495679417,0.0324411233853905,0.0304579793664419,0.0303475785121879,0.0583700762617888,0.159437536612446,0.049927884401358,0.0695500870994442
"168",0.211785588380183,0.0120795351004696,0.0435609989638735,0.0551238630200234,0.126630915348646,0.0110581778728557,0.0211359950415921,0.0307131377074297,0.560901672480159,0.0144691395047308,0.024341021763834,0.0315703329483477,0.34344638564914,0.0142251181693756,0.0362743697478737,0.0418703491006699,0.5599533267482,0.0143581813240233,0.0308784411956691,0.341912341471307,0.0343542727073043,0.0433321479039631,0.511762268447422,0.0249582989294319,0.0189331345756047,0.27847394038429,0.0463522285534552,0.06915693783393
"169",0.471925850027914,0.00990201889128174,0.0666092444660272,0.0878168975855786,0.610899554691116,0.0101173373636561,0.0490249052507756,0.0591858336609782,0.233743773617872,0.013639735885155,0.00597991009243717,0.00737844641770482,0.324562627181447,0.0138297976567272,0.00853251786241189,0.0101936233489037,0.244822372229751,0.0135080101340542,0.00890115455347121,0.34138290145362,0.00902478425514956,0.0120140028686038,0.244822370985674,0.0135080101358127,0.0089011664846032,0.34142842422981,0.00902779856174189,0.0120197547283548
"170",0.259336742733668,0.00956280031542195,0.0281519565116968,0.037710705277327,0.481294205855006,0.00993781634062477,0.026223511300389,0.0370971830326464,0.133451270847016,0.0121637538239619,0.0519760198079164,0.0731089980897779,0.227076800275258,0.011863858653079,0.0391905989548447,0.0474182255584904,0.141010830518422,0.0120953117906915,0.0735985797284326,0.243847272080275,0.0384572338471319,0.0484134098250831,0.219714125251494,0.0410987606448321,0.0472012229751414,0.221455286300263,0.0446011235210626,0.0645804922649943
"171",0.440365506133468,0.0108443849647059,0.125403655849468,0.174310585501433,0.330681891714838,0.011510932761672,0.0619769922588845,0.0837110376047756,0.528315168562731,0.0148140175779127,0.0436108966120869,0.056746095954271,0.509265049670761,0.0139929526043225,0.0523858876077161,0.0600407406594931,0.529288742437029,0.0146913972385837,0.0563591878205308,0.499387060049835,0.046623144485005,0.0589805468243341,0.504545074355,0.0440552846647423,0.0488108273738456,0.530649629933978,0.0797749505159763,0.111111216929956
"172",0.524773898598038,0.0110043501559671,0.015884510392521,0.0212918262418801,0.45872693535599,0.0107025702555005,0.043041834243124,0.046541789557806,0.48848059943931,0.0140522367624518,0.0638970279396363,0.0939773504035449,0.565295686232207,0.013661464058406,0.045347574251471,0.0541473724616175,0.492673553662382,0.0139507008448683,0.0954796143184329,0.565018388424746,0.0448290964076718,0.0566833800315782,0.549913012490128,0.0430024959664508,0.0666176578535717,0.668503433321896,0.0667718278265716,0.128823101727431
"173",0.284070150674988,0.0138110309507644,0.032695255308387,0.0475635894114314,0.396225417776289,0.0101155861973351,0.0274250537643122,0.0327365822762756,0.529145754910107,0.0178745144549402,0.0471905329967735,0.0920909164922601,0.709782338454203,0.0141785378510191,0.0211021651999773,0.0281452219016444,0.542816180858535,0.0176244932881707,0.101708910447386,0.739738744767443,0.0241464524204986,0.0315004608863498,0.542816207209758,0.0176244931004658,0.107990390137772,0.693419063341321,0.0230710980521038,0.061335049469933
"174",0.202333096841907,0.0113327805983609,0.0628343845272705,0.0896713872632596,0.402715499482136,0.0108680592117319,0.0275100742020929,0.0363902692526638,0.330647408832371,0.0141604256373736,0.0379889663758241,0.0491005766934915,0.400959639716758,0.013288841804007,0.0278193132019751,0.0336884862772002,0.335090130252686,0.014053545646806,0.0495686120038088,0.414053140084918,0.0257335172406073,0.0326174146740711,0.367456019148098,0.0340675604573673,0.0373947477836485,0.385859159186529,0.0312513493079969,0.0274873290531336
"175",0.0422024195444991,0.0137623600243338,0.067646928089106,0.0848087720700651,0.134659399811715,0.0115958635688829,0.0428663186847557,0.0580320968925044,-0.0510809656296711,0.0157533288354429,0.0302535491540337,0.0417160133241626,0.0122356959328304,0.0133773551211176,0.0631515046090501,0.0683535117273623,-0.0361457174710246,0.0156230623199818,0.0462840352106002,0.032069519686976,0.0505742135462065,0.0658023477430066,0.000697664927321552,0.0276770735138527,0.0422027844603017,0.0199362070622743,0.0923367761951346,0.101815582101174
"176",0.753704731048804,0.0104945255534634,0.023040490264751,0.0295524110164599,0.577900136305656,0.00978458783886974,0.0272212911590762,0.0328858510044013,0.481180341938972,0.0142340764406035,0.0288685477474716,0.0358628924633324,0.468049997366575,0.0133630513078228,0.0707688982361902,0.0765282025301092,0.488713045599934,0.0140970999215472,0.0353888512908479,0.474129225501555,0.0600969553530978,0.0768688608742608,0.477696333716707,0.0421659629625124,0.0364980082538959,0.616596819939058,0.135492980610945,0.193782769684503
"177",0.231472061806388,0.0107073003961876,0.0686054645209078,0.0963906182319972,0.295191145499921,0.010558461078607,0.0349804696421247,0.0438113000604773,0.322263133985282,0.0127371061137445,0.00445402157506356,0.00504407381518721,0.39099115357948,0.0120903090535938,0.0185154242421759,0.0196728437361025,0.318061229879941,0.0126615844960764,0.00499965520052589,0.383802593349218,0.0149830362571183,0.0189765120494453,0.318061231806984,0.0126615844844584,0.00499965566853034,0.407527719309291,0.0174097785862229,0.0214712687888331
"178",0.471262807921985,0.0139401348203573,0.0298822333928941,0.0427047575979838,0.3281032552375,0.0116543879549555,0.0371075892051451,0.0428142834567718,0.347152545817261,0.0170051408021478,0.0230981741601418,0.0315317570715003,0.249057049847835,0.0141627439392873,0.0306132321619657,0.0349065186768671,0.332664590580171,0.0168400438549031,0.0352368150280856,0.229813945060351,0.0270735346320184,0.0347856111728071,0.31752400919441,0.0212429188007719,0.0364540826673123,0.242479172749321,0.0349464358817429,0.0386907349148068
"179",-0.279418062185004,0.00949094211619305,0.039322137097247,0.0503734179253063,-0.223930902716787,0.0104123533456704,0.0411751771645501,0.0487436231780795,-0.068062693753192,0.0133189434875144,0.0196272391222665,0.0251060899659574,0.165601104094431,0.0135882745729325,0.0553445847330784,0.0606503064498057,-0.0760885084782073,0.0132018303754309,0.0239788106433242,0.147058063893758,0.0453283277909485,0.0570054866643161,-0.00923896203130806,0.0286328050394188,0.0393711085041036,0.218529112072473,0.0666063310280177,0.107676601911245
"180",0.365167078537704,0.0124639395283607,0.0195685006783982,0.0257054923909197,0.356861586507981,0.0128807827080213,0.0212844042940626,0.0260184877209514,0.51463116196182,0.0145290707959723,0.0132933625066737,0.0176265638201633,0.511415049721375,0.0137594405768649,0.00733536622148704,0.00917010543189987,0.509266383911093,0.0144514897339598,0.0178204005499372,0.503029430396309,0.00749425007307129,0.00938353802867729,0.5092663819399,0.0144514897514593,0.0177393124129038,0.503020851473626,0.00749459202385659,0.00938314733000879
"181",0.312550298297372,0.00960757198340776,0.0305622078284334,0.0378921974266492,0.206804325457926,0.0101209054746421,0.0764226905712641,0.0910752676958553,0.236133640627919,0.0137499787515226,0.0163935996085871,0.022142624837209,0.408446251349907,0.0126537601129705,0.0262118196600754,0.0312916807072454,0.230699009441307,0.0136441411746424,0.0223604671164359,0.397242093917342,0.0263651347800396,0.0331925159697624,0.241744080936166,0.0166806190818033,0.0305448205795504,0.435093806775251,0.0259525344318345,0.048725950555535
